2025-04-16 18:37:38,Xe máy,2,frames/frame_2025-04-16 18-37-38.jpg,Unknown
2025-04-16 18:37:38,Xe máy,2,frames/frame_2025-04-16 18-37-38.jpg,Unknown
2025-04-16 19:04:04,Xe tải,1,frames/frame_2025-04-16 19-04-04.jpg,Unknown
2025-04-16 19:04:05,Xe tải,1,frames/frame_2025-04-16 19-04-05.jpg,Unknown
2025-04-16 19:04:05,Xe tải,1,frames/frame_2025-04-16 19-04-05.jpg,Unknown
2025-04-16 19:04:05,Xe tải,1,frames/frame_2025-04-16 19-04-05.jpg,Unknown
2025-04-16 19:04:06,Xe tải,1,frames/frame_2025-04-16 19-04-06.jpg,Unknown
2025-04-16 19:04:06,Xe tải,1,frames/frame_2025-04-16 19-04-06.jpg,Unknown
2025-04-16 19:04:06,Xe tải,1,frames/frame_2025-04-16 19-04-06.jpg,Unknown
2025-04-16 19:04:07,Xe tải,1,frames/frame_2025-04-16 19-04-07.jpg,Unknown
2025-04-16 19:04:07,Xe tải,1,frames/frame_2025-04-16 19-04-07.jpg,Unknown
2025-04-16 19:04:07,Xe tải,1,frames/frame_2025-04-16 19-04-07.jpg,Unknown
2025-04-16 19:04:08,Xe tải,1,frames/frame_2025-04-16 19-04-08.jpg,Unknown
2025-04-16 19:04:08,Xe máy,2,frames/frame_2025-04-16 19-04-08.jpg,Unknown
2025-04-16 19:04:08,Xe máy,2,frames/frame_2025-04-16 19-04-08.jpg,Unknown
2025-04-16 19:04:08,Xe tải,1,frames/frame_2025-04-16 19-04-08.jpg,Unknown
2025-04-16 19:04:08,Xe tải,1,frames/frame_2025-04-16 19-04-08.jpg,Unknown
2025-04-16 19:04:09,Xe tải,1,frames/frame_2025-04-16 19-04-09.jpg,Unknown
2025-04-16 19:04:09,Xe tải,1,frames/frame_2025-04-16 19-04-09.jpg,Unknown
2025-04-16 19:04:09,Xe tải,1,frames/frame_2025-04-16 19-04-09.jpg,Unknown
2025-04-16 19:04:10,Xe tải,1,frames/frame_2025-04-16 19-04-10.jpg,Unknown
2025-04-16 19:04:10,Xe tải,1,frames/frame_2025-04-16 19-04-10.jpg,Unknown
2025-04-16 19:04:10,Xe tải,1,frames/frame_2025-04-16 19-04-10.jpg,Unknown
2025-04-16 19:04:11,Xe tải,1,frames/frame_2025-04-16 19-04-11.jpg,Unknown
2025-04-16 19:04:11,Xe tải,1,frames/frame_2025-04-16 19-04-11.jpg,Unknown
2025-04-16 19:04:11,Xe tải,1,frames/frame_2025-04-16 19-04-11.jpg,Unknown
2025-04-16 19:04:12,Xe tải,1,frames/frame_2025-04-16 19-04-12.jpg,Unknown
2025-04-16 19:04:12,Xe tải,1,frames/frame_2025-04-16 19-04-12.jpg,Unknown
2025-04-16 19:04:12,Xe tải,1,frames/frame_2025-04-16 19-04-12.jpg,Unknown
2025-04-16 19:04:13,Xe tải,1,frames/frame_2025-04-16 19-04-13.jpg,Unknown
2025-04-16 19:04:13,Xe tải,1,frames/frame_2025-04-16 19-04-13.jpg,Unknown
2025-04-16 19:04:14,Xe tải,1,frames/frame_2025-04-16 19-04-14.jpg,Unknown
2025-04-16 19:04:14,Xe tải,1,frames/frame_2025-04-16 19-04-14.jpg,Unknown
2025-04-16 19:04:14,Xe tải,1,frames/frame_2025-04-16 19-04-14.jpg,Unknown
2025-04-16 19:04:15,Xe tải,1,frames/frame_2025-04-16 19-04-15.jpg,Unknown
2025-04-16 19:04:15,Xe tải,1,frames/frame_2025-04-16 19-04-15.jpg,Unknown
2025-04-16 19:04:15,Xe tải,1,frames/frame_2025-04-16 19-04-15.jpg,Unknown
2025-04-16 19:04:16,Xe tải,1,frames/frame_2025-04-16 19-04-16.jpg,Unknown
2025-04-16 19:04:16,Xe tải,1,frames/frame_2025-04-16 19-04-16.jpg,Unknown
2025-04-16 19:04:27,Ô tô,1,frames/frame_2025-04-16 19-04-27.jpg,Unknown
2025-04-16 19:04:28,Ô tô,1,frames/frame_2025-04-16 19-04-28.jpg,Unknown
2025-04-16 19:04:28,Xe buýt,1,frames/frame_2025-04-16 19-04-28.jpg,Unknown
2025-04-16 19:04:29,Xe buýt,1,frames/frame_2025-04-16 19-04-29.jpg,Unknown
2025-04-16 19:04:29,Xe buýt,1,frames/frame_2025-04-16 19-04-29.jpg,Unknown
2025-04-16 19:04:30,Xe buýt,1,frames/frame_2025-04-16 19-04-30.jpg,Unknown
2025-04-16 19:04:30,Xe buýt,1,frames/frame_2025-04-16 19-04-30.jpg,Unknown
2025-04-16 19:04:30,Xe buýt,1,frames/frame_2025-04-16 19-04-30.jpg,Unknown
2025-04-16 19:04:31,Xe buýt,1,frames/frame_2025-04-16 19-04-31.jpg,Unknown
2025-04-16 19:04:31,Xe buýt,1,frames/frame_2025-04-16 19-04-31.jpg,Unknown
2025-04-16 19:04:31,Xe buýt,1,frames/frame_2025-04-16 19-04-31.jpg,Unknown
2025-04-16 19:04:32,Xe buýt,1,frames/frame_2025-04-16 19-04-32.jpg,Unknown
2025-04-16 19:04:32,Ô tô,1,frames/frame_2025-04-16 19-04-32.jpg,Unknown
2025-04-16 19:04:32,Xe buýt,1,frames/frame_2025-04-16 19-04-32.jpg,Unknown
2025-04-16 19:04:32,Ô tô,1,frames/frame_2025-04-16 19-04-32.jpg,Unknown
2025-04-16 19:04:32,Xe tải,1,frames/frame_2025-04-16 19-04-32.jpg,Unknown
2025-04-16 19:04:32,Xe tải,1,frames/frame_2025-04-16 19-04-32.jpg,Unknown
2025-04-16 19:04:33,Xe buýt,1,frames/frame_2025-04-16 19-04-33.jpg,Unknown
2025-04-16 19:04:33,Ô tô,1,frames/frame_2025-04-16 19-04-33.jpg,Unknown
2025-04-16 19:04:33,Xe buýt,1,frames/frame_2025-04-16 19-04-33.jpg,Unknown
2025-04-16 19:04:33,Xe tải,1,frames/frame_2025-04-16 19-04-33.jpg,Unknown
2025-04-16 19:04:33,Xe buýt,1,frames/frame_2025-04-16 19-04-33.jpg,Unknown
2025-04-16 19:04:33,Xe tải,1,frames/frame_2025-04-16 19-04-33.jpg,Unknown
2025-04-16 19:04:34,Xe tải,1,frames/frame_2025-04-16 19-04-34.jpg,Unknown
2025-04-16 19:04:34,Xe tải,1,frames/frame_2025-04-16 19-04-34.jpg,Unknown
2025-04-16 19:04:34,Xe tải,1,frames/frame_2025-04-16 19-04-34.jpg,Unknown
2025-04-16 19:04:34,Xe tải,1,frames/frame_2025-04-16 19-04-34.jpg,Unknown
2025-04-16 19:04:34,Xe tải,1,frames/frame_2025-04-16 19-04-34.jpg,Unknown
2025-04-16 19:04:34,Xe tải,1,frames/frame_2025-04-16 19-04-34.jpg,Unknown
2025-04-16 19:04:35,Xe tải,1,frames/frame_2025-04-16 19-04-35.jpg,Unknown
2025-04-16 19:04:35,Xe tải,1,frames/frame_2025-04-16 19-04-35.jpg,Unknown
2025-04-16 19:04:36,Xe tải,1,frames/frame_2025-04-16 19-04-36.jpg,Unknown
2025-04-16 19:04:36,Xe tải,1,frames/frame_2025-04-16 19-04-36.jpg,Unknown
2025-04-16 19:04:36,Xe tải,1,frames/frame_2025-04-16 19-04-36.jpg,Unknown
2025-04-16 19:04:37,Xe tải,1,frames/frame_2025-04-16 19-04-37.jpg,Unknown
2025-04-16 19:04:37,Xe tải,1,frames/frame_2025-04-16 19-04-37.jpg,Unknown
2025-04-16 19:04:37,Ô tô,1,frames/frame_2025-04-16 19-04-37.jpg,Unknown
2025-04-16 19:04:37,Xe tải,1,frames/frame_2025-04-16 19-04-37.jpg,Unknown
2025-04-16 19:04:38,Xe buýt,1,frames/frame_2025-04-16 19-04-38.jpg,Unknown
2025-04-16 19:04:38,Xe tải,1,frames/frame_2025-04-16 19-04-38.jpg,Unknown
2025-04-16 19:04:38,Xe tải,1,frames/frame_2025-04-16 19-04-38.jpg,Unknown
2025-04-16 19:04:38,Xe tải,1,frames/frame_2025-04-16 19-04-38.jpg,Unknown
2025-04-16 19:04:39,Xe tải,1,frames/frame_2025-04-16 19-04-39.jpg,Unknown
2025-04-16 19:04:39,Xe buýt,1,frames/frame_2025-04-16 19-04-39.jpg,Unknown
2025-04-16 19:04:39,Xe tải,1,frames/frame_2025-04-16 19-04-39.jpg,Unknown
2025-04-16 19:04:40,Xe buýt,1,frames/frame_2025-04-16 19-04-40.jpg,Unknown
2025-04-16 19:04:40,Xe tải,1,frames/frame_2025-04-16 19-04-40.jpg,Unknown
2025-04-16 19:04:40,Xe buýt,1,frames/frame_2025-04-16 19-04-40.jpg,Unknown
2025-04-16 19:04:40,Xe tải,1,frames/frame_2025-04-16 19-04-40.jpg,Unknown
2025-04-16 19:04:40,Xe tải,1,frames/frame_2025-04-16 19-04-40.jpg,Unknown
2025-04-16 19:04:40,Xe buýt,1,frames/frame_2025-04-16 19-04-40.jpg,Unknown
2025-04-16 19:04:41,Xe tải,1,frames/frame_2025-04-16 19-04-41.jpg,Unknown
2025-04-16 19:04:41,Xe tải,1,frames/frame_2025-04-16 19-04-41.jpg,Unknown
2025-04-16 19:04:42,Xe tải,1,frames/frame_2025-04-16 19-04-42.jpg,Unknown
2025-04-16 19:04:42,Xe tải,1,frames/frame_2025-04-16 19-04-42.jpg,Unknown
2025-04-16 19:04:42,Xe tải,1,frames/frame_2025-04-16 19-04-42.jpg,Unknown
2025-04-16 19:04:43,Xe tải,1,frames/frame_2025-04-16 19-04-43.jpg,Unknown
2025-04-16 19:04:43,Xe tải,1,frames/frame_2025-04-16 19-04-43.jpg,Unknown
2025-04-16 19:04:44,Xe tải,1,frames/frame_2025-04-16 19-04-44.jpg,Unknown
2025-04-16 19:04:44,Xe tải,1,frames/frame_2025-04-16 19-04-44.jpg,Unknown
2025-04-16 19:04:44,Xe tải,1,frames/frame_2025-04-16 19-04-44.jpg,Unknown
2025-04-16 19:04:45,Xe tải,1,frames/frame_2025-04-16 19-04-45.jpg,Unknown
2025-04-16 19:04:45,Xe tải,1,frames/frame_2025-04-16 19-04-45.jpg,Unknown
2025-04-16 19:04:45,Xe tải,1,frames/frame_2025-04-16 19-04-45.jpg,Unknown
2025-04-16 19:04:46,Xe tải,1,frames/frame_2025-04-16 19-04-46.jpg,Unknown
2025-04-16 19:04:46,Xe tải,1,frames/frame_2025-04-16 19-04-46.jpg,Unknown
2025-04-16 19:04:47,Xe tải,1,frames/frame_2025-04-16 19-04-47.jpg,Unknown
2025-04-16 19:04:47,Xe tải,1,frames/frame_2025-04-16 19-04-47.jpg,Unknown
2025-04-16 19:04:47,Xe tải,1,frames/frame_2025-04-16 19-04-47.jpg,Unknown
2025-04-16 19:04:48,Xe tải,1,frames/frame_2025-04-16 19-04-48.jpg,Unknown
2025-04-16 19:04:48,Xe máy,2,frames/frame_2025-04-16 19-04-48.jpg,Unknown
2025-04-16 19:04:48,Xe tải,1,frames/frame_2025-04-16 19-04-48.jpg,Unknown
2025-04-16 19:04:48,Xe máy,2,frames/frame_2025-04-16 19-04-48.jpg,Unknown
2025-04-16 19:04:48,Xe tải,1,frames/frame_2025-04-16 19-04-48.jpg,Unknown
2025-04-16 19:04:48,Xe máy,2,frames/frame_2025-04-16 19-04-48.jpg,Unknown
2025-04-16 19:04:49,Xe tải,1,frames/frame_2025-04-16 19-04-49.jpg,Unknown
2025-04-16 19:04:49,Xe tải,1,frames/frame_2025-04-16 19-04-49.jpg,Unknown
2025-04-16 19:04:49,Xe tải,1,frames/frame_2025-04-16 19-04-49.jpg,Unknown
2025-04-16 19:04:49,Xe máy,2,frames/frame_2025-04-16 19-04-49.jpg,Unknown
2025-04-16 19:04:50,Xe tải,1,frames/frame_2025-04-16 19-04-50.jpg,Unknown
2025-04-16 19:04:50,Xe máy,2,frames/frame_2025-04-16 19-04-50.jpg,Unknown
2025-04-16 19:04:50,Xe tải,1,frames/frame_2025-04-16 19-04-50.jpg,Unknown
2025-04-16 19:04:50,Xe máy,2,frames/frame_2025-04-16 19-04-50.jpg,Unknown
2025-04-16 19:04:51,Xe tải,1,frames/frame_2025-04-16 19-04-51.jpg,Unknown
2025-04-16 19:04:51,Xe tải,1,frames/frame_2025-04-16 19-04-51.jpg,Unknown
2025-04-16 19:04:51,Xe máy,2,frames/frame_2025-04-16 19-04-51.jpg,Unknown
2025-04-16 19:04:51,Xe tải,1,frames/frame_2025-04-16 19-04-51.jpg,Unknown
2025-04-16 19:04:52,Xe tải,1,frames/frame_2025-04-16 19-04-52.jpg,Unknown
2025-04-16 19:04:52,Xe tải,1,frames/frame_2025-04-16 19-04-52.jpg,Unknown
2025-04-16 19:04:52,Xe tải,1,frames/frame_2025-04-16 19-04-52.jpg,Unknown
2025-04-16 19:04:53,Xe tải,1,frames/frame_2025-04-16 19-04-53.jpg,Unknown
2025-04-16 19:04:53,Xe máy,2,frames/frame_2025-04-16 19-04-53.jpg,Unknown
2025-04-16 19:04:53,Xe tải,1,frames/frame_2025-04-16 19-04-53.jpg,Unknown
2025-04-16 19:04:53,Ô tô,1,frames/frame_2025-04-16 19-04-53.jpg,Unknown
2025-04-16 19:04:53,Xe máy,2,frames/frame_2025-04-16 19-04-53.jpg,Unknown
2025-04-16 19:04:53,Xe máy,2,frames/frame_2025-04-16 19-04-53.jpg,Unknown
2025-04-16 19:04:54,Xe tải,1,frames/frame_2025-04-16 19-04-54.jpg,Unknown
2025-04-16 19:04:54,Ô tô,1,frames/frame_2025-04-16 19-04-54.jpg,Unknown
2025-04-16 19:04:54,Xe máy,2,frames/frame_2025-04-16 19-04-54.jpg,Unknown
2025-04-16 19:04:54,Xe máy,2,frames/frame_2025-04-16 19-04-54.jpg,Unknown
2025-04-16 19:04:54,Xe tải,1,frames/frame_2025-04-16 19-04-54.jpg,Unknown
2025-04-16 19:04:54,Xe máy,2,frames/frame_2025-04-16 19-04-54.jpg,Unknown
2025-04-16 19:04:54,Xe máy,2,frames/frame_2025-04-16 19-04-54.jpg,Unknown
2025-04-16 19:04:54,Ô tô,1,frames/frame_2025-04-16 19-04-54.jpg,Unknown
2025-04-16 19:04:54,Xe tải,1,frames/frame_2025-04-16 19-04-54.jpg,Unknown
2025-04-16 19:04:54,Xe máy,2,frames/frame_2025-04-16 19-04-54.jpg,Unknown
2025-04-16 19:04:54,Xe máy,2,frames/frame_2025-04-16 19-04-54.jpg,Unknown
2025-04-16 19:04:54,Ô tô,1,frames/frame_2025-04-16 19-04-54.jpg,Unknown
2025-04-16 19:04:55,Xe tải,1,frames/frame_2025-04-16 19-04-55.jpg,Unknown
2025-04-16 19:04:55,Xe máy,2,frames/frame_2025-04-16 19-04-55.jpg,Unknown
2025-04-16 19:04:55,Xe tải,1,frames/frame_2025-04-16 19-04-55.jpg,Unknown
2025-04-16 19:04:55,Ô tô,1,frames/frame_2025-04-16 19-04-55.jpg,Unknown
2025-04-16 19:04:56,Xe tải,1,frames/frame_2025-04-16 19-04-56.jpg,Unknown
2025-04-16 19:04:56,Ô tô,1,frames/frame_2025-04-16 19-04-56.jpg,Unknown
2025-04-16 19:04:56,Xe tải,1,frames/frame_2025-04-16 19-04-56.jpg,Unknown
2025-04-16 19:04:56,Ô tô,1,frames/frame_2025-04-16 19-04-56.jpg,Unknown
2025-04-16 19:04:56,Xe tải,1,frames/frame_2025-04-16 19-04-56.jpg,Unknown
2025-04-16 19:04:56,Ô tô,1,frames/frame_2025-04-16 19-04-56.jpg,Unknown
2025-04-16 19:04:57,Ô tô,1,frames/frame_2025-04-16 19-04-57.jpg,Unknown
2025-04-16 19:04:57,Xe tải,1,frames/frame_2025-04-16 19-04-57.jpg,Unknown
2025-04-16 19:04:57,Ô tô,1,frames/frame_2025-04-16 19-04-57.jpg,Unknown
2025-04-16 19:04:57,Xe tải,1,frames/frame_2025-04-16 19-04-57.jpg,Unknown
2025-04-16 19:04:57,Xe tải,1,frames/frame_2025-04-16 19-04-57.jpg,Unknown
2025-04-16 19:04:57,Ô tô,1,frames/frame_2025-04-16 19-04-57.jpg,Unknown
2025-04-16 19:04:58,Xe tải,1,frames/frame_2025-04-16 19-04-58.jpg,Unknown
2025-04-16 19:04:58,Xe máy,2,frames/frame_2025-04-16 19-04-58.jpg,Unknown
2025-04-16 19:04:58,Xe tải,1,frames/frame_2025-04-16 19-04-58.jpg,Unknown
2025-04-16 19:04:58,Xe máy,2,frames/frame_2025-04-16 19-04-58.jpg,Unknown
2025-04-16 19:04:59,Xe tải,1,frames/frame_2025-04-16 19-04-59.jpg,Unknown
2025-04-16 19:04:59,Xe máy,2,frames/frame_2025-04-16 19-04-59.jpg,Unknown
2025-04-16 19:04:59,Xe tải,1,frames/frame_2025-04-16 19-04-59.jpg,Unknown
2025-04-16 19:04:59,Xe máy,2,frames/frame_2025-04-16 19-04-59.jpg,Unknown
2025-04-16 19:04:59,Xe tải,1,frames/frame_2025-04-16 19-04-59.jpg,Unknown
2025-04-16 19:04:59,Xe máy,2,frames/frame_2025-04-16 19-04-59.jpg,Unknown
2025-04-16 19:05:00,Xe tải,1,frames/frame_2025-04-16 19-05-00.jpg,Unknown
2025-04-16 19:05:00,Xe máy,2,frames/frame_2025-04-16 19-05-00.jpg,Unknown
2025-04-16 19:05:00,Xe tải,1,frames/frame_2025-04-16 19-05-00.jpg,Unknown
2025-04-16 19:05:00,Xe máy,2,frames/frame_2025-04-16 19-05-00.jpg,Unknown
2025-04-16 19:05:01,Xe tải,1,frames/frame_2025-04-16 19-05-01.jpg,Unknown
2025-04-16 19:05:01,Xe máy,2,frames/frame_2025-04-16 19-05-01.jpg,Unknown
2025-04-16 19:05:01,Xe máy,2,frames/frame_2025-04-16 19-05-01.jpg,Unknown
2025-04-16 19:05:01,Xe tải,1,frames/frame_2025-04-16 19-05-01.jpg,Unknown
2025-04-16 19:05:01,Xe máy,2,frames/frame_2025-04-16 19-05-01.jpg,Unknown
2025-04-16 19:05:01,Xe máy,2,frames/frame_2025-04-16 19-05-01.jpg,Unknown
2025-04-16 19:05:02,Xe tải,1,frames/frame_2025-04-16 19-05-02.jpg,Unknown
2025-04-16 19:05:02,Xe máy,2,frames/frame_2025-04-16 19-05-02.jpg,Unknown
2025-04-16 19:05:02,Xe máy,2,frames/frame_2025-04-16 19-05-02.jpg,Unknown
2025-04-16 19:05:02,Xe tải,1,frames/frame_2025-04-16 19-05-02.jpg,Unknown
2025-04-16 19:05:02,Xe máy,2,frames/frame_2025-04-16 19-05-02.jpg,Unknown
2025-04-16 19:05:02,Xe máy,2,frames/frame_2025-04-16 19-05-02.jpg,Unknown
2025-04-16 19:05:03,Xe tải,1,frames/frame_2025-04-16 19-05-03.jpg,Unknown
2025-04-16 19:05:03,Xe máy,2,frames/frame_2025-04-16 19-05-03.jpg,Unknown
2025-04-16 19:05:03,Xe tải,1,frames/frame_2025-04-16 19-05-03.jpg,Unknown
2025-04-16 19:05:03,Xe máy,2,frames/frame_2025-04-16 19-05-03.jpg,Unknown
2025-04-16 19:05:03,Xe tải,1,frames/frame_2025-04-16 19-05-03.jpg,Unknown
2025-04-16 19:05:03,Xe máy,2,frames/frame_2025-04-16 19-05-03.jpg,Unknown
2025-04-16 19:05:04,Xe tải,1,frames/frame_2025-04-16 19-05-04.jpg,Unknown
2025-04-16 19:05:04,Xe máy,2,frames/frame_2025-04-16 19-05-04.jpg,Unknown
2025-04-16 19:05:04,Xe tải,1,frames/frame_2025-04-16 19-05-04.jpg,Unknown
2025-04-16 19:05:04,Xe máy,2,frames/frame_2025-04-16 19-05-04.jpg,Unknown
2025-04-16 19:05:04,Xe máy,2,frames/frame_2025-04-16 19-05-04.jpg,Unknown
2025-04-16 19:05:05,Xe tải,1,frames/frame_2025-04-16 19-05-05.jpg,Unknown
2025-04-16 19:05:05,Xe máy,2,frames/frame_2025-04-16 19-05-05.jpg,Unknown
2025-04-16 19:05:05,Xe máy,2,frames/frame_2025-04-16 19-05-05.jpg,Unknown
2025-04-16 19:05:05,Xe tải,1,frames/frame_2025-04-16 19-05-05.jpg,Unknown
2025-04-16 19:05:05,Xe máy,2,frames/frame_2025-04-16 19-05-05.jpg,Unknown
2025-04-16 19:05:05,Xe tải,1,frames/frame_2025-04-16 19-05-05.jpg,Unknown
2025-04-16 19:05:06,Xe máy,2,frames/frame_2025-04-16 19-05-06.jpg,Unknown
2025-04-16 19:05:06,Xe tải,1,frames/frame_2025-04-16 19-05-06.jpg,Unknown
2025-04-16 19:05:06,Xe máy,2,frames/frame_2025-04-16 19-05-06.jpg,Unknown
2025-04-16 19:05:06,Xe tải,1,frames/frame_2025-04-16 19-05-06.jpg,Unknown
2025-04-16 19:05:06,Xe máy,2,frames/frame_2025-04-16 19-05-06.jpg,Unknown
2025-04-16 19:05:06,Xe tải,1,frames/frame_2025-04-16 19-05-06.jpg,Unknown
2025-04-16 19:05:07,Xe máy,2,frames/frame_2025-04-16 19-05-07.jpg,Unknown
2025-04-16 19:05:07,Xe tải,1,frames/frame_2025-04-16 19-05-07.jpg,Unknown
2025-04-16 19:05:07,Xe tải,1,frames/frame_2025-04-16 19-05-07.jpg,Unknown
2025-04-16 19:05:07,Xe máy,2,frames/frame_2025-04-16 19-05-07.jpg,Unknown
2025-04-16 19:05:08,Xe tải,1,frames/frame_2025-04-16 19-05-08.jpg,Unknown
2025-04-16 19:05:08,Xe máy,2,frames/frame_2025-04-16 19-05-08.jpg,Unknown
2025-04-16 19:05:08,Xe tải,1,frames/frame_2025-04-16 19-05-08.jpg,Unknown
2025-04-16 19:05:08,Xe tải,1,frames/frame_2025-04-16 19-05-08.jpg,Unknown
2025-04-16 19:05:09,Xe tải,1,frames/frame_2025-04-16 19-05-09.jpg,Unknown
2025-04-16 19:05:09,Xe tải,1,frames/frame_2025-04-16 19-05-09.jpg,Unknown
2025-04-16 19:05:10,Xe tải,1,frames/frame_2025-04-16 19-05-10.jpg,Unknown
2025-04-16 19:05:10,Xe tải,1,frames/frame_2025-04-16 19-05-10.jpg,Unknown
2025-04-16 19:05:11,Xe tải,1,frames/frame_2025-04-16 19-05-11.jpg,Unknown
2025-04-16 19:05:11,Xe tải,1,frames/frame_2025-04-16 19-05-11.jpg,Unknown
2025-04-16 19:05:11,Xe máy,2,frames/frame_2025-04-16 19-05-11.jpg,Unknown
2025-04-16 19:05:11,Xe tải,1,frames/frame_2025-04-16 19-05-11.jpg,Unknown
2025-04-16 19:05:11,Xe máy,2,frames/frame_2025-04-16 19-05-11.jpg,Unknown
2025-04-16 19:05:12,Xe tải,1,frames/frame_2025-04-16 19-05-12.jpg,Unknown
2025-04-16 19:05:12,Xe máy,2,frames/frame_2025-04-16 19-05-12.jpg,Unknown
2025-04-16 19:05:12,Xe tải,1,frames/frame_2025-04-16 19-05-12.jpg,Unknown
2025-04-16 19:05:12,Xe máy,2,frames/frame_2025-04-16 19-05-12.jpg,Unknown
2025-04-16 19:05:13,Xe tải,1,frames/frame_2025-04-16 19-05-13.jpg,Unknown
2025-04-16 19:05:13,Xe máy,2,frames/frame_2025-04-16 19-05-13.jpg,Unknown
2025-04-16 19:05:13,Xe tải,1,frames/frame_2025-04-16 19-05-13.jpg,Unknown
2025-04-16 19:05:13,Xe máy,2,frames/frame_2025-04-16 19-05-13.jpg,Unknown
2025-04-16 19:05:13,Xe tải,1,frames/frame_2025-04-16 19-05-13.jpg,Unknown
2025-04-16 19:05:13,Xe máy,2,frames/frame_2025-04-16 19-05-13.jpg,Unknown
2025-04-16 19:05:14,Xe tải,1,frames/frame_2025-04-16 19-05-14.jpg,Unknown
2025-04-16 19:05:14,Xe máy,2,frames/frame_2025-04-16 19-05-14.jpg,Unknown
2025-04-16 19:05:14,Xe tải,1,frames/frame_2025-04-16 19-05-14.jpg,Unknown
2025-04-16 19:05:14,Xe máy,2,frames/frame_2025-04-16 19-05-14.jpg,Unknown
2025-04-16 19:05:15,Xe tải,1,frames/frame_2025-04-16 19-05-15.jpg,Unknown
2025-04-16 19:05:15,Xe máy,2,frames/frame_2025-04-16 19-05-15.jpg,Unknown
2025-04-16 19:05:15,Xe tải,1,frames/frame_2025-04-16 19-05-15.jpg,Unknown
2025-04-16 19:05:15,Xe tải,1,frames/frame_2025-04-16 19-05-15.jpg,Unknown
2025-04-16 19:05:16,Xe tải,1,frames/frame_2025-04-16 19-05-16.jpg,Unknown
2025-04-16 19:05:16,Xe máy,2,frames/frame_2025-04-16 19-05-16.jpg,Unknown
2025-04-16 19:05:16,Xe tải,1,frames/frame_2025-04-16 19-05-16.jpg,Unknown
2025-04-16 19:05:16,Xe máy,2,frames/frame_2025-04-16 19-05-16.jpg,Unknown
2025-04-16 19:05:16,Xe máy,2,frames/frame_2025-04-16 19-05-16.jpg,Unknown
2025-04-16 19:05:16,Xe tải,1,frames/frame_2025-04-16 19-05-16.jpg,Unknown
2025-04-16 19:05:16,Xe máy,2,frames/frame_2025-04-16 19-05-16.jpg,Unknown
2025-04-16 19:05:16,Xe máy,2,frames/frame_2025-04-16 19-05-16.jpg,Unknown
2025-04-16 19:05:17,Xe tải,1,frames/frame_2025-04-16 19-05-17.jpg,Unknown
2025-04-16 19:05:17,Xe máy,2,frames/frame_2025-04-16 19-05-17.jpg,Unknown
2025-04-16 19:05:17,Xe tải,1,frames/frame_2025-04-16 19-05-17.jpg,Unknown
2025-04-16 19:05:17,Xe máy,2,frames/frame_2025-04-16 19-05-17.jpg,Unknown
2025-04-16 19:05:17,Xe máy,2,frames/frame_2025-04-16 19-05-17.jpg,Unknown
2025-04-16 19:05:17,Xe máy,2,frames/frame_2025-04-16 19-05-17.jpg,Unknown
2025-04-16 19:05:18,Xe tải,1,frames/frame_2025-04-16 19-05-18.jpg,Unknown
2025-04-16 19:05:18,Xe máy,2,frames/frame_2025-04-16 19-05-18.jpg,Unknown
2025-04-16 19:05:18,Xe máy,2,frames/frame_2025-04-16 19-05-18.jpg,Unknown
2025-04-16 19:05:18,Xe tải,1,frames/frame_2025-04-16 19-05-18.jpg,Unknown
2025-04-16 19:05:18,Xe máy,2,frames/frame_2025-04-16 19-05-18.jpg,Unknown
2025-04-16 19:05:18,Xe máy,2,frames/frame_2025-04-16 19-05-18.jpg,Unknown
2025-04-16 19:05:19,Xe tải,1,frames/frame_2025-04-16 19-05-19.jpg,Unknown
2025-04-16 19:05:19,Xe máy,2,frames/frame_2025-04-16 19-05-19.jpg,Unknown
2025-04-16 19:05:19,Xe máy,2,frames/frame_2025-04-16 19-05-19.jpg,Unknown
2025-04-16 19:05:19,Xe tải,1,frames/frame_2025-04-16 19-05-19.jpg,Unknown
2025-04-16 19:05:19,Xe máy,2,frames/frame_2025-04-16 19-05-19.jpg,Unknown
2025-04-16 19:05:19,Xe tải,1,frames/frame_2025-04-16 19-05-19.jpg,Unknown
2025-04-16 19:05:19,Xe máy,2,frames/frame_2025-04-16 19-05-19.jpg,Unknown
2025-04-16 19:05:19,Xe máy,2,frames/frame_2025-04-16 19-05-19.jpg,Unknown
2025-04-16 19:05:20,Xe tải,1,frames/frame_2025-04-16 19-05-20.jpg,Unknown
2025-04-16 19:05:20,Xe máy,2,frames/frame_2025-04-16 19-05-20.jpg,Unknown
2025-04-16 19:05:20,Xe tải,1,frames/frame_2025-04-16 19-05-20.jpg,Unknown
2025-04-16 19:05:20,Xe máy,2,frames/frame_2025-04-16 19-05-20.jpg,Unknown
2025-04-16 19:05:21,Xe máy,2,frames/frame_2025-04-16 19-05-21.jpg,Unknown
2025-04-16 19:05:21,Xe tải,1,frames/frame_2025-04-16 19-05-21.jpg,Unknown
2025-04-16 19:05:21,Xe máy,2,frames/frame_2025-04-16 19-05-21.jpg,Unknown
2025-04-16 19:05:21,Xe máy,2,frames/frame_2025-04-16 19-05-21.jpg,Unknown
2025-04-16 19:05:21,Xe tải,1,frames/frame_2025-04-16 19-05-21.jpg,Unknown
2025-04-16 19:05:21,Xe máy,2,frames/frame_2025-04-16 19-05-21.jpg,Unknown
